Linux,4.2.0-27-generic,(bitnami-virtual-machine),Tuesday,02,August,2016,_x86_64_,(8,CPU)

03:43:02,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:43:22,IST,eth0,237.40,568.85,36.11,1124.08,0.00,0.00,0.00,0.92
03:43:22,IST,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

03:43:22,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:43:42,IST,eth0,218.30,520.95,31.94,1033.52,0.00,0.00,0.00,0.85
03:43:42,IST,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

03:43:42,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:44:02,IST,eth0,216.55,535.90,32.09,1078.44,0.00,0.00,0.00,0.88
03:44:02,IST,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

03:44:02,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:44:22,IST,eth0,216.80,523.45,32.96,1037.40,0.00,0.00,0.00,0.85
03:44:22,IST,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

03:44:22,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:44:42,IST,eth0,223.45,535.05,34.44,1047.38,0.00,0.00,0.00,0.86
03:44:42,IST,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

03:44:42,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:45:02,IST,eth0,222.40,525.85,34.47,1029.33,0.00,0.00,0.00,0.84
03:45:02,IST,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

03:45:02,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:45:22,IST,eth0,220.10,527.50,32.93,1047.61,0.00,0.00,0.00,0.86
03:45:22,IST,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

03:45:22,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:45:42,IST,eth0,217.55,530.20,32.12,1063.85,0.00,0.00,0.00,0.87
03:45:42,IST,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

03:45:42,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:46:02,IST,eth0,228.20,545.55,33.95,1078.44,0.00,0.00,0.00,0.88
03:46:02,IST,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

03:46:02,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:46:22,IST,eth0,228.10,550.45,34.86,1081.79,0.00,0.00,0.00,0.89
03:46:22,IST,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

03:46:22,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:46:42,IST,eth0,237.80,574.45,37.25,1125.26,0.00,0.00,0.00,0.92
03:46:42,IST,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

03:46:42,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:47:02,IST,eth0,241.35,572.90,37.77,1119.39,0.00,0.00,0.00,0.92
03:47:02,IST,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

03:47:02,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:47:22,IST,eth0,231.90,560.80,34.78,1109.04,0.00,0.00,0.00,0.91
03:47:22,IST,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

03:47:22,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:47:42,IST,eth0,223.50,534.10,32.68,1058.60,0.00,0.00,0.00,0.87
03:47:42,IST,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

03:47:42,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:48:02,IST,eth0,211.75,504.50,32.70,988.70,0.00,0.00,0.00,0.81
03:48:02,IST,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

03:48:02,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:48:22,IST,eth0,226.55,554.00,33.47,1106.92,0.00,0.00,0.00,0.91
03:48:22,IST,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

03:48:22,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:48:42,IST,eth0,223.40,533.15,34.15,1038.47,0.00,0.00,0.00,0.85
03:48:42,IST,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

03:48:42,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:49:02,IST,eth0,226.45,538.00,35.03,1053.85,0.00,0.00,0.00,0.86
03:49:02,IST,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

03:49:02,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:49:22,IST,eth0,223.30,539.45,33.49,1072.41,0.00,0.00,0.00,0.88
03:49:22,IST,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

